price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood
1450,1.0,1.0,True,True,55.0,apartment,Eixample
1450,3.0,2.0,True,True,130.0,apartment,Ciutat Vella
935,3.0,1.0,True,True,78.0,flat,Eixample
1540,1.0,1.0,True,False,45.0,apartment,Les Corts
950,2.0,1.0,False,False,49.0,apartment,Ciutat Vella
3400,2.0,2.0,True,True,60.0,apartment,Eixample
990,1.0,1.0,True,False,55.0,apartment,Sarria-Sant Gervasi
1200,4.0,2.0,False,False,102.0,apartment,Ciutat Vella
750,1.0,1.0,False,False,40.0,apartment,Ciutat Vella
1032,3.0,2.0,True,False,80.0,flat,Sarria-Sant Gervasi
1200,4.0,2.0,True,False,90.0,flat,Eixample
950,3.0,2.0,False,False,91.0,flat,Eixample
750,2.0,1.0,False,False,40.0,attic,Ciutat Vella
1000,3.0,1.0,True,False,70.0,flat,Eixample
1900,5.0,3.0,True,True,177.0,flat,Sarria-Sant Gervasi
1200,4.0,2.0,True,True,130.0,flat,Eixample
890,2.0,1.0,True,False,67.0,flat,Gràcia
1850,3.0,2.0,True,False,79.0,flat,Sarria-Sant Gervasi
1250,3.0,2.0,False,False,100.0,flat,Eixample
3390,3.0,2.0,False,False,70.0,apartment,Sarria-Sant Gervasi
1874,3.0,1.0,False,False,65.0,apartment,Sarria-Sant Gervasi
1800,4.0,2.0,True,False,105.0,flat,Sant Martí
1100,3.0,1.0,True,False,78.0,flat,Eixample
1100,4.0,2.0,True,False,80.0,flat,Eixample
1500,2.0,1.0,True,False,65.0,flat,Eixample
1350,3.0,2.0,True,False,92.0,flat,Eixample
1150,3.0,1.0,True,False,69.0,flat,Sarria-Sant Gervasi
1150,4.0,1.0,True,False,75.0,apartment,Ciutat Vella
700,1.0,1.0,False,False,45.0,flat,Ciutat Vella
1150,4.0,2.0,False,True,97.0,flat,Sant Martí
726,1.0,1.0,True,False,50.0,flat,Sant Martí
950,1.0,1.0,True,False,65.0,apartment,Sarria-Sant Gervasi
900,3.0,2.0,True,False,72.0,flat,Sants-Montjuïc
700,1.0,1.0,True,False,44.0,flat,Sarria-Sant Gervasi
1200,4.0,2.0,True,False,98.0,flat,Eixample
1258,3.0,2.0,True,False,69.0,flat,Eixample
1163,3.0,2.0,True,False,65.0,flat,Eixample
1363,1.0,1.0,True,True,76.0,flat,Les Corts
1075,1.0,1.0,True,True,56.0,attic,Sarria-Sant Gervasi
950,4.0,2.0,True,False,150.0,flat,Sant Martí
1000,4.0,1.0,True,False,99.0,flat,Gràcia
980,3.0,2.0,True,False,98.0,flat,Sant Andreu
1075,2.0,1.0,True,False,90.0,flat,Sarria-Sant Gervasi
2044,3.0,2.0,True,False,141.0,flat,Sarria-Sant Gervasi
800,3.0,1.0,False,False,67.0,flat,Sants-Montjuïc
800,2.0,1.0,True,False,60.0,flat,Eixample
2200,3.0,2.0,True,False,155.0,apartment,Eixample
1463,4.0,2.0,True,False,131.0,flat,Ciutat Vella
1750,3.0,2.0,False,False,95.0,apartment,Eixample
3418,3.0,2.0,False,False,85.0,apartment,Eixample
1894,2.0,1.0,False,False,50.0,apartment,Eixample
950,1.0,1.0,False,False,35.0,apartment,Sarria-Sant Gervasi
1150,3.0,1.0,True,False,90.0,flat,Eixample
1900,4.0,2.0,True,False,120.0,flat,Sarria-Sant Gervasi
2909,2.0,1.0,False,False,54.0,apartment,Sants-Montjuïc
1400,1.0,1.0,False,False,35.0,apartment,Ciutat Vella
1200,2.0,1.0,False,False,70.0,apartment,Ciutat Vella
3054,2.0,2.0,False,False,65.0,apartment,Sants-Montjuïc
2300,2.0,1.0,False,False,60.0,apartment,Eixample
1600,2.0,2.0,False,False,95.0,apartment,Sarria-Sant Gervasi
1400,1.0,1.0,False,False,35.0,apartment,Ciutat Vella
790,1.0,1.0,True,False,64.0,flat,Ciutat Vella
1000,3.0,2.0,False,False,85.0,flat,Gràcia
1125,4.0,2.0,True,True,88.0,flat,Eixample
2200,3.0,2.0,True,True,120.0,flat,Eixample
1000,1.0,1.0,False,True,45.0,flat,Gràcia
1178,3.0,2.0,True,True,70.0,flat,Eixample
1110,2.0,2.0,True,False,58.0,flat,Eixample
1396,1.0,1.0,False,True,68.0,flat,Sarria-Sant Gervasi
1500,3.0,2.0,True,True,67.0,flat,Sarria-Sant Gervasi
1500,2.0,1.0,True,False,77.0,flat,Eixample
950,1.0,1.0,True,False,50.0,apartment,Eixample
600,1.0,1.0,False,False,37.0,flat,Ciutat Vella
990,3.0,1.0,True,False,80.0,flat,Sant Martí
1600,4.0,3.0,True,False,130.0,flat,Sarria-Sant Gervasi
793,3.0,1.0,True,False,72.0,flat,Horta- Guinardo
1900,2.0,2.0,True,False,84.0,apartment,Eixample
1350,3.0,2.0,True,False,114.0,flat,Eixample
1380,3.0,2.0,True,True,90.0,flat,Eixample
950,2.0,1.0,True,False,50.0,flat,Ciutat Vella
1350,2.0,1.0,True,False,55.0,apartment,Eixample
850,3.0,1.0,True,False,56.0,flat,Sants-Montjuïc
875,3.0,1.0,False,False,75.0,flat,Sant Martí
1250,5.0,2.0,True,False,112.0,flat,Ciutat Vella
800,2.0,1.0,True,False,57.0,apartment,Sants-Montjuïc
1200,4.0,2.0,True,False,87.0,flat,Sarria-Sant Gervasi
1100,3.0,2.0,True,False,90.0,flat,Sarria-Sant Gervasi
1100,3.0,1.0,True,False,93.0,flat,Sarria-Sant Gervasi
733,1.0,1.0,False,False,55.0,flat,Les Corts
850,2.0,1.0,False,False,60.0,flat,Eixample
1100,3.0,1.0,True,False,85.0,flat,Gràcia
2890,2.0,1.0,True,False,55.0,apartment,Sants-Montjuïc
1730,1.0,1.0,False,False,50.0,apartment,Ciutat Vella
1100,3.0,1.0,True,False,90.0,flat,Eixample
2600,4.0,3.0,True,False,170.0,flat,Les Corts
950,4.0,1.0,True,False,80.0,flat,Les Corts
1500,3.0,2.0,True,False,85.0,flat,Les Corts
1300,4.0,1.0,True,True,97.0,flat,Les Corts
900,3.0,2.0,True,False,76.0,flat,Horta- Guinardo
790,2.0,1.0,True,False,50.0,flat,Gràcia
850,2.0,1.0,False,False,58.0,flat,Sants-Montjuïc
1900,3.0,3.0,True,False,240.0,flat,Eixample
990,3.0,3.0,True,False,103.0,flat,Horta- Guinardo
1150,3.0,1.0,True,False,90.0,flat,Eixample
895,2.0,1.0,True,False,73.0,flat,Sarria-Sant Gervasi
800,1.0,1.0,True,False,60.0,flat,Eixample
1395,4.0,2.0,True,True,115.0,flat,Eixample
1180,2.0,1.0,True,False,85.0,flat,Sarria-Sant Gervasi
1115,2.0,1.0,True,False,86.0,flat,Sarria-Sant Gervasi
800,3.0,1.0,True,False,45.0,flat,Eixample
2469,1.0,1.0,False,False,50.0,apartment,Eixample
1400,2.0,1.0,False,False,55.0,apartment,Eixample
1150,4.0,2.0,True,False,95.0,flat,Sants-Montjuïc
650,2.0,1.0,False,False,45.0,flat,Nou Barris
1200,3.0,1.0,True,False,80.0,flat,Ciutat Vella
2250,3.0,3.0,False,False,207.0,flat,Horta- Guinardo
825,0.0,1.0,False,False,90.0,attic,Les Corts
1700,3.0,2.0,True,False,129.0,flat,Eixample
1900,3.0,2.0,False,False,176.0,flat,Sarria-Sant Gervasi
1000,1.0,1.0,False,False,56.0,flat,Ciutat Vella
1034,0.0,1.0,False,False,47.0,study,Gràcia
1000,3.0,1.0,True,False,75.0,flat,Sants-Montjuïc
1050,1.0,1.0,False,True,42.0,flat,Ciutat Vella
800,2.0,1.0,False,False,55.0,flat,Ciutat Vella
1128,3.0,2.0,True,False,95.0,flat,Sant Martí
1100,3.0,1.0,True,True,92.0,flat,Horta- Guinardo
1603,1.0,1.0,False,False,32.0,apartment,Eixample
2347,2.0,1.0,False,False,65.0,apartment,Ciutat Vella
1099,3.0,1.0,True,False,88.0,flat,Gràcia
1090,3.0,1.0,True,False,73.0,flat,Eixample
1100,2.0,2.0,True,True,80.0,flat,Eixample
995,2.0,1.0,False,True,42.0,attic,Eixample
1250,5.0,2.0,True,False,112.0,flat,Ciutat Vella
900,2.0,1.0,True,True,65.0,flat,Sarria-Sant Gervasi
1150,4.0,2.0,True,False,85.0,flat,Sarria-Sant Gervasi
1750,2.0,2.0,True,False,75.0,flat,Eixample
990,4.0,2.0,True,True,102.0,flat,Eixample
1650,2.0,1.0,True,True,70.0,apartment,Ciutat Vella
875,1.0,1.0,False,False,34.0,apartment,Ciutat Vella
1500,2.0,1.0,True,True,56.0,apartment,Ciutat Vella
1600,2.0,1.0,True,True,70.0,apartment,Ciutat Vella
1300,1.0,1.0,True,True,65.0,flat,Eixample
1050,4.0,1.0,True,False,95.0,flat,Eixample
950,2.0,1.0,True,False,61.0,flat,Eixample
1400,1.0,1.0,False,False,35.0,apartment,Ciutat Vella
750,1.0,1.0,False,False,21.0,apartment,Ciutat Vella
1690,2.0,2.0,False,False,65.0,apartment,Sant Martí
3339,2.0,1.0,False,False,85.0,apartment,Eixample
800,2.0,1.0,True,False,85.0,flat,Nou Barris
1500,5.0,2.0,True,False,191.0,flat,Sarria-Sant Gervasi
900,3.0,1.0,True,False,85.0,flat,Gràcia
1450,4.0,2.0,True,False,124.0,flat,Eixample
900,3.0,1.0,True,False,70.0,flat,Gràcia
900,4.0,2.0,True,False,75.0,flat,Sant Andreu
950,2.0,1.0,True,False,45.0,flat,Sarria-Sant Gervasi
950,2.0,1.0,True,True,55.0,flat,Ciutat Vella
1550,3.0,2.0,True,False,110.0,flat,Eixample
850,1.0,1.0,False,True,58.0,flat,Sant Martí
850,1.0,1.0,False,True,58.0,flat,Sant Martí
2578,2.0,1.0,True,False,55.0,apartment,Eixample
1500,3.0,2.0,True,False,93.0,flat,Les Corts
1330,4.0,2.0,True,False,95.0,flat,Eixample
975,3.0,1.0,True,False,75.0,flat,Eixample
850,4.0,1.0,True,False,76.0,flat,Sant Martí
670,2.0,1.0,False,True,60.0,flat,Horta- Guinardo
900,2.0,1.0,True,False,70.0,flat,Horta- Guinardo
700,3.0,1.0,False,False,56.0,flat,Horta- Guinardo
700,3.0,1.0,False,False,65.0,flat,Horta- Guinardo
1050,1.0,1.0,True,False,50.0,flat,Ciutat Vella
1290,2.0,2.0,True,False,75.0,flat,Ciutat Vella
1028,4.0,2.0,False,False,94.0,flat,Gràcia
1100,3.0,1.0,True,False,75.0,flat,Sant Martí
1090,2.0,1.0,False,True,86.0,flat,Ciutat Vella
1500,3.0,2.0,True,False,80.0,flat,Les Corts
1140,2.0,1.0,True,False,70.0,flat,Eixample
900,2.0,1.0,True,False,65.0,flat,Ciutat Vella
1300,3.0,2.0,True,False,88.0,flat,Eixample
920,4.0,2.0,True,False,90.0,flat,Sant Andreu
1050,2.0,1.0,True,False,50.0,flat,Eixample
1200,2.0,1.0,True,False,60.0,flat,Ciutat Vella
1050,1.0,1.0,True,False,52.0,flat,Ciutat Vella
1761,4.0,2.0,True,False,131.0,flat,Ciutat Vella
650,1.0,1.0,True,False,40.0,flat,Ciutat Vella
850,2.0,2.0,False,False,70.0,flat,Ciutat Vella
1100,2.0,1.0,True,False,55.0,flat,Eixample
1310,4.0,2.0,True,True,113.0,flat,Eixample
1190,3.0,2.0,True,True,86.0,flat,Les Corts
1125,3.0,1.0,True,False,75.0,flat,Sarria-Sant Gervasi
1100,3.0,2.0,True,False,80.0,flat,Les Corts
650,1.0,1.0,False,False,35.0,flat,Ciutat Vella
700,1.0,1.0,False,False,50.0,flat,Ciutat Vella
1220,4.0,2.0,True,False,104.0,flat,Eixample
700,1.0,1.0,False,False,40.0,flat,Horta- Guinardo
950,3.0,2.0,True,False,65.0,flat,Sants-Montjuïc
890,1.0,1.0,True,True,49.0,flat,Eixample
1450,2.0,2.0,True,False,100.0,flat,Eixample
1000,2.0,1.0,True,True,44.0,flat,Sant Martí
1450,4.0,2.0,True,False,125.0,flat,Sarria-Sant Gervasi
1300,1.0,1.0,True,True,48.0,flat,Sarria-Sant Gervasi
1000,3.0,2.0,True,False,69.0,flat,Sants-Montjuïc
900,2.0,1.0,False,False,60.0,flat,Ciutat Vella
1140,2.0,1.0,True,False,75.0,attic,Sants-Montjuïc
950,3.0,1.0,False,True,72.0,flat,Ciutat Vella
957,3.0,1.0,True,False,74.0,flat,Eixample
1100,2.0,2.0,True,False,68.0,flat,Ciutat Vella
1200,1.0,1.0,True,False,55.0,flat,Sarria-Sant Gervasi
1050,4.0,1.0,True,False,80.0,flat,Eixample
750,2.0,1.0,False,False,65.0,flat,Ciutat Vella
700,2.0,1.0,True,False,60.0,flat,Ciutat Vella
675,3.0,1.0,False,False,55.0,flat,Les Corts
850,1.0,1.0,False,True,37.0,flat,Ciutat Vella
1400,1.0,1.0,False,False,35.0,apartment,Ciutat Vella
725,1.0,2.0,False,False,70.0,flat,Ciutat Vella
1000,2.0,1.0,True,False,60.0,flat,Sants-Montjuïc
1300,4.0,2.0,True,True,120.0,flat,Eixample
2200,2.0,2.0,True,False,90.0,attic,Les Corts
1100,4.0,1.0,True,False,94.0,flat,Gràcia
1125,2.0,1.0,True,False,85.0,flat,Sarria-Sant Gervasi
1100,3.0,1.0,True,False,65.0,flat,Eixample
1350,2.0,1.0,True,False,75.0,apartment,Ciutat Vella
870,3.0,1.0,True,False,63.0,flat,Horta- Guinardo
1295,2.0,2.0,True,False,70.0,flat,Les Corts
1045,2.0,1.0,False,False,70.0,flat,Sants-Montjuïc
730,1.0,1.0,False,False,34.0,flat,Ciutat Vella
1050,4.0,1.0,True,False,80.0,flat,Eixample
1100,4.0,1.0,True,False,78.0,flat,Eixample
950,2.0,1.0,True,False,58.0,flat,Eixample
1250,2.0,2.0,False,False,71.0,flat,Ciutat Vella
920,1.0,1.0,False,False,63.0,flat,Ciutat Vella
1095,2.0,1.0,False,False,71.0,flat,Ciutat Vella
1350,3.0,2.0,False,False,75.0,flat,Ciutat Vella
1500,1.0,1.0,True,True,65.0,attic,Eixample
800,1.0,1.0,False,False,45.0,flat,Ciutat Vella
1200,1.0,1.0,False,True,60.0,flat,Ciutat Vella
850,2.0,1.0,True,False,60.0,flat,Sant Martí
2200,3.0,2.0,True,True,160.0,flat,Sarria-Sant Gervasi
1100,4.0,2.0,True,False,95.0,flat,Les Corts
750,2.0,1.0,True,False,52.0,flat,Sant Martí
1300,4.0,1.0,False,False,107.0,flat,Les Corts
545,0.0,1.0,True,False,17.0,study,Sarria-Sant Gervasi
890,3.0,2.0,True,False,71.0,flat,Sant Andreu
1460,3.0,2.0,True,True,74.0,flat,Sant Martí
730,3.0,1.0,False,False,60.0,flat,Gràcia
1790,5.0,2.0,True,False,150.0,flat,Eixample
850,2.0,1.0,False,False,70.0,flat,Gràcia
750,1.0,1.0,False,False,35.0,flat,Ciutat Vella
950,1.0,1.0,True,False,60.0,flat,Sants-Montjuïc
3200,4.0,3.0,True,False,170.0,flat,Sarria-Sant Gervasi
895,1.0,2.0,False,False,55.0,flat,Sarria-Sant Gervasi
2250,3.0,2.0,True,True,165.0,flat,Les Corts
2750,4.0,3.0,True,False,200.0,flat,Les Corts
1395,1.0,1.0,True,False,52.0,apartment,Sarria-Sant Gervasi
936,1.0,1.0,True,False,60.0,apartment,Eixample
1450,2.0,2.0,True,True,67.0,flat,Les Corts
660,2.0,1.0,False,False,60.0,flat,Horta- Guinardo
1250,2.0,1.0,True,False,71.0,flat,Eixample
800,1.0,1.0,True,False,50.0,apartment,Ciutat Vella
3200,4.0,3.0,True,True,180.0,flat,Sarria-Sant Gervasi
1000,2.0,1.0,True,False,50.0,apartment,Sant Martí
850,0.0,2.0,True,False,51.0,flat,Eixample
900,2.0,1.0,True,False,70.0,flat,Eixample
600,1.0,1.0,True,False,23.0,study,Ciutat Vella
1050,4.0,3.0,True,False,88.0,flat,Eixample
1150,4.0,2.0,True,False,88.0,flat,Eixample
900,3.0,2.0,True,False,70.0,flat,Sant Martí
1100,4.0,2.0,False,False,75.0,flat,Ciutat Vella
1250,2.0,2.0,True,False,85.0,flat,Eixample
910,2.0,1.0,True,False,50.0,flat,Les Corts
1100,2.0,2.0,False,False,80.0,flat,Ciutat Vella
2800,2.0,1.0,False,False,55.0,apartment,Sant Martí
3000,3.0,3.0,True,False,200.0,flat,Sarria-Sant Gervasi
1000,1.0,1.0,True,True,55.0,apartment,Gràcia
1000,4.0,1.0,True,False,81.0,flat,Sants-Montjuïc
1050,2.0,1.0,True,False,70.0,flat,Ciutat Vella
1590,5.0,3.0,True,False,180.0,flat,Gràcia
775,2.0,1.0,False,False,65.0,flat,Horta- Guinardo
1200,4.0,2.0,True,True,106.0,flat,Eixample
750,1.0,1.0,True,False,44.0,flat,Les Corts
850,2.0,1.0,True,False,48.0,flat,Sant Martí
1500,2.0,2.0,True,False,110.0,flat,Eixample
1020,3.0,1.0,False,False,90.0,flat,Sants-Montjuïc
890,2.0,2.0,True,False,60.0,flat,Ciutat Vella
1900,3.0,2.0,True,False,181.0,flat,Les Corts
950,1.0,1.0,True,False,55.0,flat,Eixample
1100,3.0,2.0,False,False,140.0,flat,Ciutat Vella
2995,3.0,2.0,True,False,180.0,flat,Eixample
1025,3.0,2.0,False,False,92.0,flat,Ciutat Vella
3000,2.0,1.0,False,False,30.0,flat,Sants-Montjuïc
2190,2.0,1.0,True,True,70.0,flat,Eixample
1300,4.0,2.0,True,True,96.0,flat,Eixample
1400,2.0,2.0,True,False,74.0,flat,Eixample
1400,2.0,1.0,True,False,74.0,flat,Eixample
2200,3.0,2.0,False,False,120.0,flat,Sarria-Sant Gervasi
850,3.0,1.0,True,False,64.0,flat,Eixample
875,2.0,1.0,True,False,73.0,flat,Horta- Guinardo
600,0.0,1.0,True,False,40.0,attic,Sants-Montjuïc
900,3.0,1.0,True,False,63.0,flat,Sant Martí
1100,4.0,2.0,True,True,146.0,flat,Ciutat Vella
850,2.0,1.0,True,False,70.0,flat,Sant Martí
890,2.0,1.0,False,False,73.0,flat,Sant Martí
1100,2.0,1.0,True,False,75.0,flat,Sants-Montjuïc
2200,4.0,2.0,True,True,115.0,flat,Sarria-Sant Gervasi
1695,3.0,2.0,True,False,85.0,flat,Eixample
1200,1.0,1.0,False,True,50.0,flat,Gràcia
995,1.0,1.0,True,False,45.0,flat,Sants-Montjuïc
850,1.0,1.0,True,False,60.0,flat,Eixample
800,2.0,1.0,False,False,60.0,flat,Ciutat Vella
2990,3.0,2.0,True,False,157.0,flat,Eixample
2100,2.0,2.0,True,False,122.0,flat,Sant Martí
790,2.0,1.0,False,False,49.0,apartment,Eixample
2900,4.0,3.0,True,False,215.0,flat,Sarria-Sant Gervasi
700,2.0,1.0,False,False,50.0,flat,Nou Barris
825,3.0,1.0,False,False,80.0,flat,Nou Barris
950,2.0,1.0,True,False,65.0,flat,Eixample
875,1.0,1.0,False,False,55.0,flat,Ciutat Vella
1272,0.0,1.0,True,False,66.0,flat,Eixample
1200,4.0,2.0,True,True,95.0,flat,Eixample
1200,4.0,1.0,True,False,85.0,flat,Les Corts
700,2.0,1.0,False,False,72.0,flat,Ciutat Vella
1000,2.0,1.0,False,False,70.0,flat,Ciutat Vella
960,4.0,2.0,True,False,75.0,flat,Gràcia
1350,3.0,1.0,True,False,120.0,flat,Eixample
900,1.0,1.0,True,False,45.0,apartment,Sarria-Sant Gervasi
2200,4.0,2.0,True,True,147.0,flat,Sant Martí
778,0.0,1.0,False,False,39.0,flat,Ciutat Vella
1100,2.0,1.0,True,True,80.0,flat,Eixample
700,0.0,1.0,False,False,35.0,study,Eixample
700,0.0,1.0,False,False,30.0,flat,Eixample
890,2.0,1.0,False,False,53.0,flat,Gràcia
1050,3.0,2.0,True,False,96.0,flat,Gràcia
750,2.0,1.0,False,False,48.0,flat,Sants-Montjuïc
850,3.0,1.0,True,False,67.0,flat,Eixample
900,3.0,1.0,False,False,75.0,flat,Eixample
800,2.0,1.0,True,False,54.0,flat,Gràcia
1100,1.0,1.0,True,True,60.0,flat,Eixample
1100,2.0,1.0,True,False,59.0,flat,Ciutat Vella
950,3.0,1.0,False,False,78.0,flat,Ciutat Vella
1050,2.0,1.0,True,False,75.0,flat,Eixample
1850,2.0,2.0,True,True,120.0,flat,Sants-Montjuïc
1450,4.0,1.0,True,False,81.0,flat,Les Corts
750,1.0,1.0,True,False,50.0,flat,Eixample
890,2.0,1.0,False,False,100.0,flat,Ciutat Vella
1100,1.0,1.0,False,False,62.0,flat,Sarria-Sant Gervasi
3200,4.0,6.0,True,True,180.0,flat,Sarria-Sant Gervasi
995,3.0,1.0,True,False,75.0,flat,Horta- Guinardo
800,2.0,1.0,True,False,46.0,flat,Les Corts
875,1.0,1.0,True,True,44.0,flat,Eixample
1000,4.0,2.0,True,False,80.0,flat,Eixample
900,3.0,2.0,True,False,84.0,flat,Sant Andreu
900,2.0,2.0,True,False,75.0,flat,Horta- Guinardo
1393,0.0,1.0,True,False,60.0,attic,Les Corts
1674,1.0,1.0,False,False,30.0,apartment,Eixample
900,1.0,1.0,True,False,60.0,flat,Eixample
950,2.0,1.0,False,False,50.0,flat,Sarria-Sant Gervasi
2900,6.0,3.0,True,True,260.0,flat,Eixample
650,1.0,1.0,False,False,35.0,flat,Sant Martí
950,3.0,2.0,False,True,88.0,flat,Sant Martí
550,0.0,1.0,False,False,24.0,study,Ciutat Vella
1500,3.0,2.0,True,False,140.0,flat,Eixample
1200,1.0,2.0,False,False,41.0,flat,Ciutat Vella
1200,5.0,2.0,True,False,124.0,flat,Eixample
720,2.0,1.0,False,False,45.0,flat,Sants-Montjuïc
1595,2.0,2.0,False,False,60.0,apartment,Eixample
1595,3.0,1.0,False,False,60.0,apartment,Eixample
1595,1.0,1.0,False,False,60.0,apartment,Eixample
890,1.0,1.0,False,False,60.0,apartment,Ciutat Vella
1050,2.0,1.0,False,False,54.0,apartment,Ciutat Vella
1595,1.0,2.0,True,True,60.0,apartment,Eixample
1750,3.0,2.0,True,False,118.0,apartment,Eixample
1250,2.0,1.0,False,True,50.0,apartment,Sants-Montjuïc
1750,2.0,2.0,True,False,95.0,apartment,Eixample
1700,2.0,1.0,True,False,80.0,apartment,Ciutat Vella
1300,2.0,1.0,True,False,55.0,apartment,Ciutat Vella
1700,1.0,1.0,False,False,50.0,apartment,Eixample
1750,2.0,1.0,False,False,130.0,apartment,Ciutat Vella
1590,2.0,1.0,True,False,85.0,apartment,Eixample
950,1.0,1.0,False,False,55.0,flat,Gràcia
1500,1.0,2.0,True,False,120.0,apartment,Ciutat Vella
1650,3.0,1.0,True,True,90.0,apartment,Eixample
3000,1.0,1.0,True,False,60.0,apartment,Ciutat Vella
1650,2.0,2.0,True,False,75.0,apartment,Eixample
1100,1.0,1.0,False,True,40.0,apartment,Ciutat Vella
1650,1.0,1.0,True,False,58.0,apartment,Eixample
950,3.0,2.0,True,False,78.0,flat,Sant Martí
1015,3.0,1.0,True,False,58.0,flat,Eixample
1100,4.0,2.0,True,False,110.0,flat,Eixample
950,3.0,1.0,True,True,55.0,flat,Eixample
875,2.0,1.0,True,False,65.0,flat,Eixample
2072,1.0,1.0,False,False,55.0,apartment,Horta- Guinardo
1550,1.0,1.0,False,False,50.0,apartment,Eixample
2083,2.0,1.0,False,False,75.0,apartment,Sarria-Sant Gervasi
1150,4.0,1.0,False,False,80.0,apartment,Eixample
1175,2.0,2.0,True,True,68.0,apartment,Sarria-Sant Gervasi
1200,3.0,2.0,True,True,85.0,flat,Sants-Montjuïc
1060,3.0,2.0,True,True,80.0,attic,Sant Martí
1070,2.0,2.0,False,False,80.0,flat,Sants-Montjuïc
1400,3.0,2.0,True,False,105.0,flat,Sarria-Sant Gervasi
800,1.0,1.0,False,True,65.0,apartment,Sarria-Sant Gervasi
899,1.0,1.0,True,False,60.0,flat,Horta- Guinardo
1800,3.0,2.0,True,True,167.0,flat,Gràcia
950,3.0,1.0,True,False,70.0,flat,Eixample
995,3.0,1.0,False,False,80.0,flat,Sants-Montjuïc
1600,1.0,1.0,False,True,69.0,flat,Gràcia
2650,2.0,2.0,False,False,90.0,flat,Eixample
900,1.0,1.0,False,False,36.0,flat,Ciutat Vella
850,1.0,1.0,True,True,65.0,flat,Sants-Montjuïc
950,1.0,1.0,True,False,65.0,apartment,Sarria-Sant Gervasi
1600,4.0,3.0,True,True,125.0,flat,Les Corts
825,1.0,1.0,False,True,45.0,flat,Les Corts
1300,4.0,2.0,False,False,124.0,flat,Les Corts
1400,3.0,2.0,True,False,130.0,flat,Eixample
1100,2.0,1.0,True,True,62.0,flat,Eixample
1100,3.0,1.0,True,False,65.0,flat,Eixample
1000,1.0,2.0,True,False,100.0,flat,Ciutat Vella
1600,1.0,1.0,True,False,80.0,flat,Ciutat Vella
780,0.0,1.0,True,False,25.0,flat,Sarria-Sant Gervasi
900,1.0,1.0,True,True,50.0,flat,Sarria-Sant Gervasi
1150,1.0,1.0,True,True,92.0,flat,Les Corts
921,2.0,1.0,False,False,53.0,flat,Sants-Montjuïc
900,1.0,1.0,True,False,40.0,apartment,Les Corts
950,2.0,1.0,True,True,45.0,flat,Eixample
850,2.0,1.0,True,False,70.0,flat,Sants-Montjuïc
700,1.0,2.0,True,False,32.0,flat,Eixample
800,2.0,1.0,False,False,62.0,flat,Ciutat Vella
950,3.0,2.0,True,False,79.0,flat,Eixample
685,1.0,1.0,True,False,30.0,flat,Les Corts
1400,4.0,2.0,False,False,96.0,flat,Sants-Montjuïc
1150,1.0,1.0,True,False,53.0,flat,Sarria-Sant Gervasi
950,2.0,1.0,True,False,55.0,flat,Ciutat Vella
1150,1.0,1.0,True,False,53.0,flat,Sarria-Sant Gervasi
950,2.0,1.0,True,False,55.0,flat,Ciutat Vella
900,3.0,1.0,True,False,96.0,flat,Gràcia
2300,5.0,3.0,True,False,180.0,apartment,Eixample
1400,1.0,1.0,True,False,64.0,apartment,Eixample
650,1.0,1.0,False,False,60.0,apartment,Gràcia
3176,4.0,2.0,False,False,100.0,apartment,Gràcia
3050,3.0,2.0,False,False,125.0,apartment,Eixample
2057,2.0,2.0,False,False,60.0,apartment,Ciutat Vella
1200,2.0,2.0,True,False,70.0,flat,Ciutat Vella
1420,3.0,2.0,True,False,82.0,flat,Eixample
1450,3.0,2.0,True,True,80.0,flat,Eixample
793,2.0,1.0,True,False,64.0,flat,Sant Martí
1448,1.0,2.0,False,False,65.0,apartment,Ciutat Vella
1600,4.0,2.0,True,False,128.0,flat,Sarria-Sant Gervasi
995,3.0,2.0,False,True,79.0,flat,Sants-Montjuïc
1350,3.0,2.0,True,False,95.0,flat,Ciutat Vella
1150,3.0,1.0,True,False,80.0,flat,Eixample
990,1.0,1.0,True,False,151.0,flat,Sants-Montjuïc
500,0.0,1.0,False,False,30.0,flat,Ciutat Vella
1825,3.0,2.0,True,False,91.0,flat,Eixample
800,2.0,1.0,False,False,70.0,flat,Sant Martí
900,2.0,2.0,True,False,87.0,flat,Sants-Montjuïc
1700,2.0,1.0,False,False,70.0,apartment,Gràcia
2300,4.0,2.0,False,False,115.0,apartment,Ciutat Vella
1200,2.0,1.0,False,False,55.0,apartment,Ciutat Vella
1350,2.0,1.0,False,True,65.0,apartment,Ciutat Vella
720,3.0,1.0,True,False,65.0,flat,Horta- Guinardo
900,3.0,1.0,True,False,75.0,flat,Horta- Guinardo
3000,3.0,2.0,False,False,85.0,apartment,Eixample
900,2.0,1.0,True,False,59.0,flat,Ciutat Vella
1400,3.0,2.0,True,False,140.0,flat,Sarria-Sant Gervasi
900,2.0,1.0,False,False,66.0,flat,Ciutat Vella
900,2.0,1.0,False,True,69.0,flat,Sarria-Sant Gervasi
750,1.0,1.0,False,False,46.0,flat,Ciutat Vella
2325,0.0,3.0,False,False,190.0,flat,Les Corts
850,3.0,1.0,False,False,76.0,flat,Gràcia
1300,4.0,1.0,True,False,107.0,flat,Les Corts
1443,2.0,1.0,True,True,69.0,flat,Sant Andreu
