price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood
1180,2,2,True,False,59,flat,Eixample
1000,1,2,True,False,90,flat,Ciutat Vella
925,1,1,True,False,45,flat,Eixample
925,1,1,True,False,45,flat,Eixample
720,0,1,True,False,32,flat,Sarria-Sant Gervasi
1075,2,1,True,True,60,attic,Gràcia
890,3,2,True,False,80,flat,Eixample
980,2,1,True,True,86,flat,Sant Martí
975,2,1,True,False,70,flat,Sants-Montjuïc
1100,3,1,True,True,73,flat,Sarria-Sant Gervasi
1200,2,2,False,False,80,flat,Eixample
875,1,1,False,False,55,flat,Sarria-Sant Gervasi
1150,3,1,True,False,64,flat,Eixample
1350,2,1,True,False,70,flat,Eixample
1950,2,2,True,False,101,flat,Eixample
916,2,1,True,False,68,flat,Ciutat Vella
900,3,1,False,False,73,flat,Les Corts
1095,1,1,True,False,42,flat,Les Corts
795,3,1,False,False,75,flat,Gràcia
750,1,1,True,True,35,attic,Sants-Montjuïc
800,2,1,True,True,62,flat,Sants-Montjuïc
1032,3,2,True,False,76,flat,Sarria-Sant Gervasi
1150,1,1,True,True,60,apartment,Ciutat Vella
695,0,1,False,False,40,flat,Horta- Guinardo
1540,1,1,False,False,40,apartment,Ciutat Vella
2545,2,2,False,False,120,apartment,Eixample
2500,2,1,False,False,60,apartment,Sarria-Sant Gervasi
2000,3,1,False,False,70,apartment,Eixample
1825,1,1,False,False,56,apartment,Eixample
1820,1,1,False,False,55,apartment,Ciutat Vella
2200,1,1,False,False,55,apartment,Ciutat Vella
1440,1,1,False,False,43,apartment,Ciutat Vella
1820,1,1,False,False,45,apartment,Ciutat Vella
640,2,1,False,False,49,flat,Sarria-Sant Gervasi
1075,2,1,True,False,53,flat,Eixample
2800,4,3,True,True,214,apartment,Sarria-Sant Gervasi
900,1,1,True,False,52,flat,Sarria-Sant Gervasi
850,1,1,False,False,51,flat,Sants-Montjuïc
2200,3,2,True,False,110,flat,Eixample
850,2,1,True,False,50,flat,Sants-Montjuïc
1100,2,2,True,False,83,flat,Eixample
1100,2,1,True,False,90,flat,Ciutat Vella
710,2,1,True,False,41,flat,Gràcia
840,3,1,True,False,77,flat,Les Corts
1150,4,2,True,False,91,flat,Les Corts
795,4,1,True,False,61,flat,Eixample
950,2,2,True,False,78,flat,Ciutat Vella
1090,2,2,True,False,54,flat,Sants-Montjuïc
778,2,1,True,False,45,flat,Horta- Guinardo
1045,3,2,True,False,55,flat,Eixample
1205,2,1,True,False,59,flat,Eixample
750,1,1,False,False,50,flat,Sarria-Sant Gervasi
900,4,2,False,False,89,flat,Horta- Guinardo
900,3,1,True,True,93,flat,Les Corts
875,4,2,True,False,70,flat,Eixample
650,1,1,True,False,50,apartment,Eixample
990,3,2,True,False,90,flat,Eixample
1200,3,1,True,True,74,flat,Eixample
825,2,1,False,True,50,flat,Horta- Guinardo
850,2,1,True,False,65,flat,Gràcia
950,3,1,True,False,80,flat,Eixample
1325,1,1,True,False,45,apartment,Eixample
550,0,1,False,True,30,apartment,Eixample
1100,4,2,True,False,80,flat,Eixample
550,0,1,False,False,26,study,Gràcia
900,3,1,True,False,75,flat,Les Corts
1200,1,1,False,True,55,flat,Eixample
790,2,1,True,False,45,flat,Gràcia
1800,3,2,True,False,135,flat,Eixample
950,3,2,False,False,75,flat,Sant Martí
2198,5,3,True,False,180,flat,Sarria-Sant Gervasi
800,3,1,True,True,55,flat,Horta- Guinardo
950,1,1,True,False,50,flat,Sarria-Sant Gervasi
1250,2,1,False,False,74,flat,Sant Martí
1350,3,2,True,False,85,flat,Sarria-Sant Gervasi
890,4,1,True,False,60,flat,Sants-Montjuïc
1100,3,2,False,True,80,flat,Horta- Guinardo
850,3,1,True,False,62,flat,Nou Barris
950,2,1,True,False,62,flat,Eixample
1295,2,2,True,True,80,flat,Sant Martí
975,3,1,True,False,80,flat,Eixample
790,3,1,False,False,76,flat,Ciutat Vella
1110,3,2,True,False,111,flat,Ciutat Vella
1400,4,2,True,False,100,flat,Les Corts
890,3,1,True,False,86,flat,Sant Andreu
1400,3,2,True,False,100,flat,Eixample
850,2,1,False,False,47,flat,Sants-Montjuïc
1187,3,2,True,True,80,flat,Eixample
950,4,1,True,False,71,flat,Ciutat Vella
2550,3,2,True,True,170,flat,Eixample
950,3,1,True,True,90,flat,Sarria-Sant Gervasi
1200,4,2,True,False,110,flat,Gràcia
850,2,2,True,False,60,flat,Ciutat Vella
1050,1,1,True,False,51,flat,Eixample
1650,2,2,True,True,69,flat,Eixample
1200,2,2,True,False,80,flat,Eixample
1345,1,1,True,False,65,flat,Eixample
1200,1,1,False,False,45,flat,Eixample
1485,2,2,True,False,100,flat,Eixample
950,3,2,True,False,70,flat,Sant Martí
980,2,1,True,False,70,flat,Sarria-Sant Gervasi
850,3,1,False,False,49,flat,Gràcia
1150,2,1,True,True,80,flat,Sarria-Sant Gervasi
825,3,1,True,False,64,flat,Sant Andreu
600,2,1,False,False,45,flat,Horta- Guinardo
1700,2,1,False,False,55,apartment,Eixample
1600,1,1,False,False,60,apartment,Ciutat Vella
1886,2,1,False,False,60,apartment,Eixample
2994,2,2,False,False,70,apartment,Eixample
700,1,1,False,False,31,flat,Sarria-Sant Gervasi
840,2,1,False,False,58,flat,Gràcia
1300,3,1,True,False,85,flat,Gràcia
770,1,1,True,True,65,flat,Sarria-Sant Gervasi
770,2,1,True,False,59,flat,Sant Andreu
950,3,1,True,True,88,flat,Sant Martí
1000,4,1,True,False,88,flat,Horta- Guinardo
1150,2,1,False,False,53,flat,Eixample
1795,2,2,True,True,120,flat,Eixample
825,1,1,True,False,50,flat,Sant Martí
685,1,1,False,False,48,flat,Ciutat Vella
650,2,1,False,True,55,flat,Horta- Guinardo
1100,3,2,True,False,88,flat,Ciutat Vella
1290,4,2,True,True,110,flat,Eixample
690,2,1,True,True,60,flat,Eixample
650,0,1,False,True,63,flat,Ciutat Vella
1000,4,2,True,False,93,flat,Eixample
850,3,1,True,False,60,flat,Sant Martí
2020,4,2,True,False,126,flat,Sarria-Sant Gervasi
895,3,2,True,False,57,flat,Eixample
890,2,1,True,False,50,flat,Eixample
1350,3,2,False,False,93,flat,Eixample
750,3,1,True,False,78,flat,Sant Andreu
1800,2,2,True,True,100,apartment,Sarria-Sant Gervasi
850,3,2,False,False,70,flat,Gràcia
895,3,1,False,False,70,flat,Sants-Montjuïc
850,1,1,False,False,45,flat,Ciutat Vella
930,3,1,True,True,50,flat,Sants-Montjuïc
1600,4,1,True,False,146,flat,Sarria-Sant Gervasi
1075,2,1,True,False,63,flat,Sarria-Sant Gervasi
1150,2,2,True,False,76,flat,Sant Martí
625,1,1,False,False,42,study,Horta- Guinardo
1100,3,2,True,False,90,flat,Ciutat Vella
1250,3,2,True,False,72,flat,Gràcia
775,2,1,True,False,56,flat,Sant Martí
900,3,1,True,False,58,flat,Gràcia
800,1,1,True,False,55,flat,Ciutat Vella
900,3,1,True,False,68,flat,Sants-Montjuïc
800,1,1,False,False,50,flat,Sant Martí
975,1,1,True,False,55,flat,Eixample
2500,0,2,True,True,170,study,Ciutat Vella
1100,1,1,True,False,45,flat,Ciutat Vella
2550,4,2,True,True,142,flat,Sarria-Sant Gervasi
1500,4,2,True,False,110,flat,Eixample
1279,4,2,False,False,96,flat,Eixample
890,2,1,True,False,55,flat,Eixample
1100,4,2,True,False,90,flat,Les Corts
790,1,1,True,False,55,flat,Eixample
783,1,1,True,False,60,flat,Sarria-Sant Gervasi
1100,4,2,True,False,100,flat,Eixample
1100,3,1,True,True,86,flat,Sant Martí
1105,2,1,False,False,63,flat,Eixample
900,1,1,True,False,50,flat,Eixample
1390,4,2,True,True,194,flat,Horta- Guinardo
800,2,1,False,False,70,flat,Ciutat Vella
1350,2,1,True,False,60,flat,Gràcia
950,1,1,False,False,62,flat,Ciutat Vella
600,1,1,True,False,31,flat,Eixample
1500,3,3,True,True,92,attic,Ciutat Vella
1450,4,2,False,False,104,flat,Sant Martí
1350,2,1,False,False,75,flat,Eixample
1200,4,2,True,False,102,flat,Eixample
1100,4,2,True,False,87,flat,Eixample
800,2,1,True,False,50,flat,Sant Martí
1100,2,2,True,False,80,flat,Eixample
1250,3,1,True,False,84,flat,Eixample
1350,5,2,False,False,120,flat,Ciutat Vella
650,0,1,False,False,33,study,Ciutat Vella
850,3,1,True,True,70,flat,Horta- Guinardo
950,2,2,False,False,87,flat,Ciutat Vella
1380,4,2,True,True,100,flat,Eixample
900,2,2,False,False,69,flat,Eixample
950,1,1,False,False,69,flat,Sarria-Sant Gervasi
850,2,1,False,True,66,flat,Sant Martí
1150,2,1,True,False,58,flat,Eixample
950,3,2,True,False,62,flat,Sarria-Sant Gervasi
1185,2,1,True,False,47,flat,Sant Martí
990,3,1,True,False,70,flat,Gràcia
1335,2,1,True,False,55,flat,Sant Martí
750,2,1,False,False,50,flat,Eixample
790,2,1,False,False,67,flat,Eixample
1279,3,2,True,False,105,flat,Eixample
929,2,1,True,True,60,flat,Horta- Guinardo
745,0,1,True,False,38,flat,Sarria-Sant Gervasi
842,3,1,True,False,68,apartment,Horta- Guinardo
1700,3,2,True,False,84,flat,Sarria-Sant Gervasi
890,1,1,True,False,55,flat,Sarria-Sant Gervasi
690,1,1,True,False,40,flat,Eixample
1080,1,1,True,False,86,flat,Ciutat Vella
1720,2,1,True,True,95,flat,Eixample
795,2,1,True,False,55,flat,Sants-Montjuïc
850,3,1,True,False,75,flat,Sants-Montjuïc
795,2,1,True,False,55,flat,Sants-Montjuïc
850,3,1,True,False,75,flat,Sants-Montjuïc
900,2,1,False,False,65,flat,Ciutat Vella
850,1,1,False,True,100,flat,Ciutat Vella
750,3,1,True,False,55,attic,Nou Barris
1100,1,1,True,False,48,apartment,Gràcia
750,2,1,False,False,46,flat,Ciutat Vella
980,2,1,False,False,57,flat,Sants-Montjuïc
750,2,1,False,False,50,flat,Sants-Montjuïc
1000,3,1,True,False,79,flat,Eixample
900,4,1,True,False,102,flat,Nou Barris
3000,2,3,True,False,172,flat,Sarria-Sant Gervasi
1350,3,2,True,True,91,flat,Horta- Guinardo
1450,4,2,True,True,100,flat,Eixample
2495,4,2,True,True,175,flat,Eixample
1725,4,2,True,False,129,flat,Horta- Guinardo
1450,4,2,True,False,100,flat,Eixample
850,1,1,True,False,65,flat,Sants-Montjuïc
1090,2,1,True,True,69,flat,Sant Martí
980,3,1,False,False,75,flat,Eixample
860,3,1,True,False,78,flat,Sant Martí
900,3,1,False,False,74,flat,Eixample
950,3,2,True,False,83,flat,Nou Barris
850,2,1,False,False,50,flat,Sant Martí
990,2,1,False,False,65,flat,Ciutat Vella
1100,3,1,True,False,93,flat,Sant Martí
970,4,1,True,True,70,flat,Les Corts
1100,3,2,True,False,95,flat,Ciutat Vella
990,2,2,False,False,40,flat,Ciutat Vella
625,1,1,True,False,41,flat,Sants-Montjuïc
974,3,1,False,False,68,flat,Eixample
1050,2,1,False,False,83,flat,Eixample
650,2,1,False,True,37,flat,Ciutat Vella
990,1,1,False,False,50,flat,Eixample
850,3,1,False,False,60,flat,Sants-Montjuïc
2000,4,3,True,False,165,flat,Les Corts
900,3,1,True,False,67,flat,Eixample
880,2,1,False,False,75,flat,Sant Andreu
994,3,1,False,False,56,flat,Eixample
975,1,1,True,False,52,apartment,Ciutat Vella
1300,2,2,True,False,78,flat,Les Corts
1000,2,1,False,False,80,flat,Ciutat Vella
1150,2,1,False,False,78,flat,Horta- Guinardo
1150,4,2,True,False,110,flat,Gràcia
950,1,1,True,False,70,flat,Eixample
775,2,1,False,False,65,flat,Ciutat Vella
725,0,1,True,False,30,flat,Sant Martí
1000,2,1,False,False,65,flat,Sant Martí
800,3,1,False,False,63,attic,Horta- Guinardo
825,3,1,True,False,55,flat,Sant Andreu
1200,2,2,True,False,90,flat,Eixample
700,0,1,False,False,38,flat,Ciutat Vella
1550,2,1,True,False,110,flat,Ciutat Vella
740,1,1,True,True,50,apartment,Sant Martí
1100,4,2,True,True,101,flat,Eixample
1750,3,2,True,False,133,flat,Sarria-Sant Gervasi
950,3,1,True,False,95,flat,Eixample
890,1,1,False,False,55,flat,Ciutat Vella
1750,3,2,True,False,133,flat,Sarria-Sant Gervasi
1090,4,2,True,False,75,flat,Eixample
790,3,1,False,False,80,flat,Sant Andreu
2900,4,3,True,False,153,flat,Sarria-Sant Gervasi
1354,1,2,False,False,55,apartment,Ciutat Vella
1995,3,2,False,False,100,apartment,Eixample
2000,4,3,True,False,100,flat,Eixample
850,2,1,True,False,86,flat,Gràcia
1050,4,2,False,True,115,flat,Ciutat Vella
1030,3,2,True,True,67,flat,Eixample
1250,2,1,True,False,65,apartment,Sarria-Sant Gervasi
950,3,1,True,True,60,flat,Eixample
1045,3,2,True,True,67,flat,Eixample
875,3,2,True,False,69,flat,Eixample
750,2,1,False,False,60,flat,Ciutat Vella
860,1,1,True,False,50,flat,Sant Martí
2550,2,2,False,False,123,flat,Ciutat Vella
1200,2,1,False,False,100,flat,Ciutat Vella
580,0,1,False,False,20,study,Horta- Guinardo
1250,3,1,True,False,78,flat,Eixample
1765,1,2,True,False,126,flat,Sant Martí
2000,7,3,False,False,150,flat,Horta- Guinardo
1690,3,2,True,False,110,flat,Sarria-Sant Gervasi
1200,2,1,False,False,100,flat,Ciutat Vella
680,2,1,False,False,65,flat,Ciutat Vella
990,3,2,True,False,74,flat,Eixample
680,2,1,False,False,68,flat,Ciutat Vella
800,1,1,False,True,50,attic,Sarria-Sant Gervasi
1250,4,2,True,False,95,flat,Nou Barris
832,2,1,True,False,55,flat,Eixample
2650,4,2,True,False,185,flat,Eixample
850,3,1,True,False,60,flat,Sant Andreu
2445,5,1,False,False,160,flat,Eixample
820,2,1,False,False,66,flat,Eixample
725,1,2,False,False,80,flat,Ciutat Vella
800,2,1,False,False,56,flat,Ciutat Vella
950,3,1,True,True,103,attic,Horta- Guinardo
700,1,1,True,True,38,flat,Eixample
1300,2,1,True,True,70,flat,Sant Martí
850,4,1,False,False,60,flat,Sants-Montjuïc
1180,3,2,True,True,85,flat,Eixample
950,1,1,True,False,40,flat,Eixample
975,3,1,True,False,60,flat,Eixample
810,1,1,False,False,50,flat,Sants-Montjuïc
1050,2,1,False,False,65,flat,Ciutat Vella
800,2,1,True,False,48,flat,Sants-Montjuïc
850,1,1,True,False,35,apartment,Eixample
1950,4,2,True,False,180,flat,Les Corts
1150,4,2,True,False,88,flat,Sarria-Sant Gervasi
1350,4,2,True,False,113,flat,Sarria-Sant Gervasi
925,3,1,True,False,65,flat,Sarria-Sant Gervasi
850,2,1,True,False,52,flat,Sarria-Sant Gervasi
1150,4,3,True,False,118,flat,Eixample
1500,2,2,True,False,85,flat,Sarria-Sant Gervasi
1750,2,2,True,True,90,flat,Sarria-Sant Gervasi
1550,2,2,True,False,120,flat,Eixample
825,1,1,True,False,45,flat,Eixample
825,1,1,True,False,45,flat,Eixample
1550,2,2,True,False,89,flat,Ciutat Vella
725,1,1,False,False,50,flat,Sant Martí
1065,1,1,True,False,90,flat,Sant Martí
590,0,1,False,False,37,study,Ciutat Vella
700,3,1,False,False,55,flat,Horta- Guinardo
950,2,1,True,False,70,flat,Gràcia
850,2,1,False,False,72,flat,Gràcia
895,1,1,True,True,32,attic,Gràcia
810,2,1,True,False,65,flat,Sant Martí
1200,3,2,True,False,71,flat,Sants-Montjuïc
1695,4,2,True,False,101,flat,Eixample
650,1,1,False,False,35,flat,Ciutat Vella
1495,3,2,True,False,90,flat,Ciutat Vella
2250,4,2,True,False,165,flat,Eixample
995,2,2,True,False,62,flat,Ciutat Vella
850,2,2,False,False,45,flat,Eixample
1150,2,1,False,False,50,flat,Sarria-Sant Gervasi
1400,3,1,True,False,82,flat,Gràcia
1150,1,1,True,False,45,flat,Eixample
850,0,1,True,False,35,study,Eixample
1200,2,1,True,False,70,flat,Eixample
1495,3,2,True,False,80,flat,Eixample
1095,1,1,True,False,42,flat,Sants-Montjuïc
1195,2,1,False,True,90,flat,Sants-Montjuïc
1295,3,2,True,False,104,flat,Eixample
1150,2,4,True,False,75,flat,Les Corts
945,1,1,True,False,52,flat,Eixample
950,2,1,True,False,60,flat,Sants-Montjuïc
1350,2,1,True,False,62,flat,Ciutat Vella
1250,2,1,True,False,56,flat,Ciutat Vella
1200,2,2,True,False,75,flat,Sant Martí
717,0,1,False,False,42,flat,Ciutat Vella
1090,2,2,True,False,95,flat,Eixample
1090,2,2,True,False,87,flat,Eixample
900,3,1,True,False,85,flat,Horta- Guinardo
840,2,1,True,False,55,flat,Sant Andreu
940,3,1,True,False,80,flat,Sant Andreu
600,1,1,False,False,70,apartment,Horta- Guinardo
760,3,1,False,False,50,flat,Sants-Montjuïc
2288,1,1,False,False,65,apartment,Eixample
1250,1,1,False,False,25,apartment,Ciutat Vella
1250,4,2,True,False,91,flat,Eixample
750,1,1,False,False,40,flat,Ciutat Vella
700,3,1,False,False,65,flat,Horta- Guinardo
990,1,1,True,False,55,flat,Eixample
990,2,1,False,False,59,apartment,Sants-Montjuïc
650,2,1,False,False,56,flat,Nou Barris
1050,2,1,True,False,55,flat,Gràcia
1200,3,1,True,False,70,flat,Eixample
949,3,1,False,False,81,flat,Gràcia
890,1,1,False,False,49,flat,Sarria-Sant Gervasi
765,1,1,True,False,50,flat,Sant Martí
1267,4,2,True,False,87,flat,Les Corts
775,1,1,False,False,37,flat,Ciutat Vella
1200,4,1,True,False,69,flat,Eixample
750,1,1,True,False,49,flat,Eixample
827,2,1,True,False,48,flat,Eixample
950,2,1,True,False,62,flat,Eixample
1050,2,1,False,False,70,flat,Sant Martí
1000,3,1,True,False,73,flat,Sant Andreu
1300,3,1,True,True,80,attic,Gràcia
879,3,1,False,True,65,flat,Gràcia
990,2,1,False,False,90,flat,Ciutat Vella
1100,4,1,False,False,97,flat,Ciutat Vella
1251,2,1,True,False,60,flat,Eixample
1350,2,2,True,False,80,flat,Sarria-Sant Gervasi
900,2,2,True,False,53,flat,Sants-Montjuïc
832,1,1,True,False,48,flat,Sant Martí
800,0,1,False,False,48,flat,Gràcia
900,3,2,True,False,63,flat,Gràcia
1100,3,2,False,False,83,flat,Sarria-Sant Gervasi
850,1,1,False,False,45,flat,Ciutat Vella
850,2,1,False,False,65,flat,Sant Martí
1000,3,1,True,False,68,flat,Les Corts
1100,2,2,True,True,82,flat,Gràcia
1000,1,1,True,False,57,flat,Eixample
800,1,1,False,False,25,flat,Eixample
1490,3,2,True,False,112,flat,Sarria-Sant Gervasi
850,1,1,False,False,25,flat,Ciutat Vella
1390,1,1,True,False,54,apartment,Ciutat Vella
920,2,1,True,False,71,flat,Nou Barris
825,1,1,True,False,45,attic,Eixample
800,1,1,False,False,45,flat,Ciutat Vella
950,4,2,True,True,80,flat,Sant Andreu
800,4,2,True,False,91,flat,Sant Martí
1300,1,1,True,False,60,flat,Ciutat Vella
930,4,1,True,False,75,attic,Sant Andreu
950,4,2,True,False,90,flat,Sant Martí
1950,4,2,False,False,140,apartment,Sarria-Sant Gervasi
825,2,1,True,False,65,flat,Eixample
1300,2,2,True,False,60,flat,Gràcia
1075,2,1,True,False,60,flat,Sarria-Sant Gervasi
900,3,1,True,False,75,flat,Eixample
625,1,1,True,False,56,flat,Eixample
3000,5,3,True,True,200,flat,Sarria-Sant Gervasi
675,1,1,True,False,35,study,Ciutat Vella
950,3,1,True,True,76,flat,Sarria-Sant Gervasi
1100,3,2,True,False,75,flat,Eixample
2300,5,2,True,False,113,flat,Sarria-Sant Gervasi
1110,4,2,True,True,83,flat,Les Corts
750,1,1,False,False,60,flat,Ciutat Vella
1399,3,2,True,True,80,flat,Sant Martí
1750,3,2,True,False,114,flat,Eixample
1000,3,1,True,True,86,flat,Eixample
850,4,1,False,False,79,flat,Eixample
795,1,1,True,False,50,flat,Sants-Montjuïc
950,2,1,False,False,79,flat,Sants-Montjuïc
1150,2,1,False,False,72,flat,Gràcia
850,2,1,True,True,40,attic,Horta- Guinardo
2650,2,2,True,True,120,flat,Eixample
1136,2,1,True,False,58,flat,Eixample
650,1,1,False,False,40,flat,Gràcia
850,3,1,False,False,66,flat,Nou Barris
1300,2,1,True,True,54,attic,Ciutat Vella
1200,3,2,True,False,73,flat,Sant Martí
663,3,1,False,False,48,flat,Nou Barris
1000,3,1,True,False,100,flat,Sants-Montjuïc
1570,3,2,True,True,108,flat,Sarria-Sant Gervasi
990,3,2,True,False,90,flat,Gràcia
650,2,1,True,False,55,flat,Horta- Guinardo
1150,3,1,True,False,80,apartment,Eixample
1050,3,1,True,False,80,apartment,Eixample
825,1,1,True,False,45,flat,Eixample
1100,1,1,True,False,66,flat,Eixample
1000,4,1,True,False,73,flat,Eixample
1000,3,1,True,False,70,flat,Sants-Montjuïc
1300,3,1,False,False,67,flat,Eixample
1125,3,1,True,False,64,flat,Eixample
1150,4,2,True,True,97,flat,Sarria-Sant Gervasi
1300,2,1,True,False,55,flat,Eixample
1175,4,2,True,False,88,flat,Eixample
740,1,1,True,False,41,flat,Eixample
1200,3,1,False,False,84,flat,Gràcia
1200,2,1,True,False,70,flat,Sant Martí
500,0,1,True,False,25,flat,Horta- Guinardo
1000,3,1,True,False,65,flat,Les Corts
1200,2,2,True,False,86,flat,Sarria-Sant Gervasi
1225,3,2,True,False,82,flat,Sants-Montjuïc
800,0,1,True,False,31,flat,Sarria-Sant Gervasi
1190,4,2,True,True,83,flat,Sants-Montjuïc
575,2,1,False,False,47,flat,Sant Martí
1000,3,1,False,False,65,flat,Gràcia
1400,2,1,True,False,80,flat,Sarria-Sant Gervasi
750,3,1,True,True,55,flat,Sants-Montjuïc
1400,3,1,True,False,103,flat,Eixample
900,3,1,True,False,70,flat,Sants-Montjuïc
1080,3,1,False,False,83,flat,Sarria-Sant Gervasi
2200,2,1,True,False,65,flat,Sarria-Sant Gervasi
850,3,2,True,False,65,flat,Sant Andreu
900,2,1,True,False,68,flat,Eixample
925,1,1,True,True,32,attic,Gràcia
900,4,1,True,False,85,flat,Les Corts
750,2,1,True,False,45,flat,Gràcia
950,2,1,True,True,66,flat,Sarria-Sant Gervasi
1100,3,2,True,False,80,flat,Sants-Montjuïc
1250,3,1,True,True,95,flat,Eixample
950,2,1,True,False,64,flat,Sarria-Sant Gervasi
900,1,1,True,False,60,flat,Eixample
800,1,1,False,False,60,flat,Les Corts
900,3,1,True,False,80,flat,Les Corts
750,1,1,False,False,33,flat,Ciutat Vella
650,2,1,False,False,50,flat,Ciutat Vella
930,2,1,True,False,67,flat,Gràcia
950,1,1,False,False,48,flat,Eixample
950,3,1,False,False,72,flat,Ciutat Vella
1250,3,2,True,False,70,flat,Gràcia
1250,3,2,True,False,91,flat,Eixample
1200,2,1,True,False,80,flat,Sants-Montjuïc
1050,2,2,True,False,87,flat,Les Corts
1050,3,2,True,False,83,flat,Les Corts
720,1,1,False,False,35,flat,Ciutat Vella
650,1,1,False,False,35,flat,Ciutat Vella
1950,4,2,False,False,125,flat,Sarria-Sant Gervasi
900,3,1,False,False,74,flat,Sant Martí
850,1,1,False,False,35,flat,Ciutat Vella
1225,2,1,True,False,70,flat,Gràcia
775,1,1,True,False,45,flat,Eixample
2200,2,2,True,False,79,attic,Sant Martí
780,2,1,True,False,65,flat,Sant Martí
859,0,1,True,False,58,flat,Eixample
620,2,1,False,False,42,flat,Nou Barris
950,4,1,True,False,84,flat,Eixample
900,2,1,True,False,36,flat,Eixample
850,3,1,False,False,74,flat,Eixample
1375,4,2,True,True,139,flat,Eixample
990,3,1,True,False,75,flat,Eixample
695,2,1,False,False,42,flat,Ciutat Vella
900,3,2,True,False,77,flat,Eixample
1400,5,2,True,False,120,flat,Eixample
950,3,1,True,True,79,flat,Horta- Guinardo
750,1,1,True,False,49,apartment,Gràcia
800,1,1,True,True,42,flat,Eixample
935,1,1,True,True,35,flat,Gràcia
850,1,1,True,False,42,flat,Eixample
895,1,1,True,False,41,flat,Gràcia
1095,2,1,True,False,49,flat,Sants-Montjuïc
950,1,1,True,False,60,flat,Eixample
895,1,1,False,False,55,flat,Les Corts
1250,3,2,True,False,95,flat,Eixample
1395,2,2,True,True,65,attic,Eixample
900,1,1,True,True,55,flat,Sarria-Sant Gervasi
890,2,1,True,False,63,flat,Sants-Montjuïc
1150,2,1,True,False,80,flat,Ciutat Vella
975,1,1,True,False,50,flat,Eixample
1495,3,2,True,False,90,flat,Ciutat Vella
